time,android.sensor.accelerometer.mean,android.sensor.accelerometer.min,android.sensor.accelerometer.max,android.sensor.accelerometer.std,android.sensor.gyroscope.mean,android.sensor.gyroscope.min,android.sensor.gyroscope.max,android.sensor.gyroscope.std,sound.mean,sound.min,sound.max,sound.std,target,android.sensor.game_rotation_vector.mean,android.sensor.game_rotation_vector.min,android.sensor.game_rotation_vector.max,android.sensor.game_rotation_vector.std,android.sensor.gyroscope_uncalibrated.mean,android.sensor.gyroscope_uncalibrated.min,android.sensor.gyroscope_uncalibrated.max,android.sensor.gyroscope_uncalibrated.std,android.sensor.linear_acceleration.mean,android.sensor.linear_acceleration.min,android.sensor.linear_acceleration.max,android.sensor.linear_acceleration.std,android.sensor.orientation.mean,android.sensor.orientation.min,android.sensor.orientation.max,android.sensor.orientation.std,android.sensor.rotation_vector.mean,android.sensor.rotation_vector.min,android.sensor.rotation_vector.max,android.sensor.rotation_vector.std,speed.mean,speed.min,speed.max,speed.std
0.61884807,0.242070672,0.964367969,-0.3990886,-0.645710487,-0.50340329,-0.39329698,-0.488202864,-0.499578268,0.578526313,0.550339354,0.606008368,0.100593575,Train,0.969629698,1.011605996,0.930378082,-0.407993483,-0.452448687,-0.317380106,-0.465470302,-0.486919209,-0.590627646,-0.538156657,-0.399478219,-0.493542379,0.054871357,0.160361514,-0.04408823,-0.373768536,0.913916516,0.953859229,0.874630094,-0.411878455,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.314148901,-1.166498638,-2.430310934,0.051571447,2.129816715,0.762463288,1.028398535,0.735526752,0.569720711,0.396733389,0.403886327,0.389146272,0.816921549,Walking,0.893577071,0.919455468,0.874476987,-0.156406606,0.699539443,0.773083622,0.701337915,0.432862195,1.627995192,0.928679822,0.938679373,1.112240865,1.132446798,1.108143015,1.171298859,0.078768825,0.333002101,0.302852274,0.356213799,0.428428443,-0.45133404,-0.451041194,-0.451555963,-0.194661879
-0.812274402,-0.334257543,0.417955676,-0.321491114,-0.471067803,-0.439519493,-0.372460968,-0.377694109,-0.436907243,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Bus,0.846914207,0.873477036,0.819812974,-0.286812686,-0.450177526,-0.46619831,-0.363661019,-0.41557267,-0.442026823,-0.493348559,-0.225912372,-0.348186328,0.319050978,0.385311669,0.236148298,-0.312448236,0.728233191,0.740357788,0.724758132,-0.202402098,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.393216441,-0.265798144,-0.191096114,-0.029072629,-0.030372423,-0.518050497,-0.401801461,-0.49891417,-0.509365101,0.441460456,0.448622878,0.433811186,0.530109601,Bus,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.141570595,-0.140564739,-0.142543321,3.521791727
-0.851808172,-0.071358886,0.755520236,-0.422145727,-0.60195053,-0.495516708,-0.385491893,-0.478751594,-0.489734747,0.730647856,0.7378716,0.722596729,-0.459231763,Train,0.915015037,0.955621147,0.876756334,-0.399424587,-0.448117907,-0.342697942,-0.4522709,-0.464016848,-0.572441922,-0.523338977,-0.388951612,-0.482037354,0.830311866,0.875279306,0.701620574,-0.259477635,0.786675094,0.820007492,0.752810924,-0.370388614,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.472283981,-0.094625384,0.766430763,-0.405333457,-0.573744715,-0.480042942,-0.387687853,-0.449480004,-0.465360389,0.756492298,0.763721522,0.748405257,-0.458606251,Train,0.889955639,0.930148696,0.852555202,-0.393184417,-0.449463941,-0.333370572,-0.459433411,-0.47646921,-0.514677549,-0.51938854,-0.338441435,-0.367965936,1.270093175,1.367137208,1.102995687,-0.367060772,0.861686337,0.901412976,0.823137727,-0.409461417,-0.49074034,-0.48997554,-0.491428562,-0.224633279
1.543938287,-0.234762033,0.791123166,-0.45818105,-0.646709501,-0.512010784,-0.387829052,-0.496080139,-0.507348178,-0.990201438,-0.983342594,-0.995861256,-0.015104205,Still,0.749197988,0.79034719,0.711948007,-0.408741176,-0.431201593,-0.262794484,-0.456404652,-0.492892604,-0.591517802,-0.537070709,-0.400995515,-0.494799856,1.420952589,1.520914249,1.244097708,-0.37574981,-1.637951557,-1.600991079,-1.657662128,-0.413725047,-0.490517354,-0.4897524,-0.491205757,-0.224633279
1.599285565,-0.622084442,0.186908657,-0.290625999,-0.27177775,-0.473027598,-0.382753183,-0.451360654,-0.469332437,0.758121569,0.764713186,0.750669194,-0.449136873,Car,0.834793929,0.875813461,0.796975985,-0.403175821,-0.434793712,-0.347275522,-0.410988487,-0.426866384,-0.172139746,-0.244194636,-0.170403895,-0.159925307,1.313991623,1.404989169,1.15566353,-0.333451629,-0.94102101,-0.915210766,-0.957536168,-0.320086532,2.876253637,2.8793429,2.872821981,-0.224633279
-0.859714926,6.32536301,-2.795716288,5.127962781,5.817195462,4.718476056,2.049969249,3.216167865,3.514406262,0.681465713,0.614596554,0.747446773,0.713042639,Walking,0.982606074,1.023912287,0.943910036,-0.394004552,4.098605682,2.041403671,4.302238454,2.820396238,4.056963212,4.684061975,1.879328004,1.79556562,-0.7134388,-1.144729174,1.181357183,1.724763928,0.296931515,0.336413498,0.262309645,5.068153065,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.266708377,-0.17277347,0.251812635,-0.235498313,-0.296432339,-0.518050497,-0.401801461,-0.49891417,-0.509365101,0.639951908,0.64715642,0.632026813,-0.420313354,Car,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,0.071679096,-0.121878658,0.022273382,0.446992446,0.223118197,0.328633782,0.114234527,-0.30524574,-1.909817659,-1.873211472,-1.927433075,-0.413725047,3.498773412,3.502292443,3.494834526,-0.224633279
-0.74902037,0.751225811,0.758868689,-0.178024062,-0.326710105,1.630233398,3.1022238,0.948198717,1.450421575,0.284534608,0.291663755,0.277103404,-0.459231763,Bus,0.908933577,0.890227027,0.929867852,0.777247645,0.855542254,0.029233239,1.406779927,1.178059088,0.036774676,-0.205571841,0.01628795,0.211581851,0.632697163,0.712878024,0.543727616,-0.23369468,0.344988043,0.342856949,0.377462062,0.25437059,0.183279628,0.18450975,0.182042213,-0.224633279
-0.559258274,0.437657435,-1.222377614,1.730167534,2.015653259,2.253373011,0.071967094,2.08181489,2.481856991,0.758567552,0.765797215,0.750477626,-0.454266789,Walking,0.517551862,0.515364534,0.515274355,0.045767205,2.836239558,4.85952452,1.400003784,0.694793955,0.670294885,0.693698348,0.327550694,0.33591461,0.066765657,0.07918198,0.081775478,0.021175239,0.746043161,0.741231336,0.757102873,-0.011295821,-0.316155467,-0.31527014,-0.316985941,-0.224633279
-0.385309687,-0.839471136,-1.214367838,0.401033361,1.012682392,1.634965731,0.893808826,1.679035354,1.358333335,0.756364101,0.762973174,0.748896368,-0.44941899,Walking,0.270753488,0.236236697,0.309803266,0.2884044,2.255828706,1.57211296,3.130913394,3.766261533,1.172729321,0.430622408,1.066005243,0.996451373,0.079792379,0.109685908,0.03046413,-0.21075359,0.764212258,0.775287608,0.766309686,-0.07675929,-0.341096164,-0.340228054,-0.341906316,-0.224633279
2.793205417,-0.009868652,0.872918985,-0.428434702,-0.644681337,-0.505397188,-0.395098436,-0.489886543,-0.501322522,0.666843166,0.674053379,0.658880702,6.601830752,Still,0.870376831,0.911711959,0.832330311,-0.40592227,-0.449751922,-0.320652946,-0.458818807,-0.477562502,-0.588943302,-0.535572084,-0.399522807,-0.495329545,0.055971389,0.161985786,-0.043283087,-0.375167784,0.845910171,0.885971459,0.807188594,-0.412597116,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.298335393,-0.25071634,0.773944598,-0.456445403,-0.64093164,-0.514307651,-0.394096268,-0.496896543,-0.507752656,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Still,-1.156021447,-1.124217866,-1.173185761,-0.378647919,-0.497301506,-0.425640592,-0.486657438,-0.489872318,-0.583941196,-0.524572429,-0.398463485,-0.49850649,0.140636553,0.241661605,0.043915058,-0.363673215,0.837991652,0.878178735,0.799200067,-0.409179337,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.559258274,-0.173586067,0.658633314,-0.282906643,-0.390565888,-0.43895065,-0.381582437,-0.298958423,-0.332761736,0.757168285,0.764397652,0.749080305,-0.459231763,Car,-0.205598146,-0.181579569,-0.21595139,-0.181855654,-0.23970294,-0.277071602,-0.1061281,0.101437197,-0.370557233,-0.510674435,-0.067150323,0.221270557,-1.188100723,-1.104125951,-1.182363823,-0.256653706,-0.520679449,-0.542544306,-0.45542827,0.398406073,1.280049085,1.28203638,1.27791802,-0.224633279
-0.472283981,-0.276449523,0.300313486,-0.328087832,-0.421006589,-0.222530602,-0.009278642,-0.328982575,-0.309434757,0.689998488,0.697213612,0.682003847,-0.297730153,Train,0.101670909,0.098066891,0.112164199,0.419883173,-0.318764099,-0.004762194,-0.401920444,-0.406606073,-0.451050553,-0.358848373,-0.338163698,-0.463738436,1.4284684,1.52285467,1.256437541,-0.347529681,-1.284522384,-1.247101323,-1.306956679,-0.327229967,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.78855414,-0.058410487,0.830114529,-0.408887702,-0.603430164,-0.481456282,-0.358823293,-0.471322844,-0.485072401,0.747066659,0.747339257,0.745936205,-0.349182379,Train,0.931557791,0.972982402,0.892987588,-0.405553831,-0.445517551,-0.323089368,-0.454086287,-0.473232796,-0.522818808,-0.456861793,-0.365486533,-0.476102485,-0.075028076,0.001359124,-0.142204382,-0.280364892,0.918411369,0.947980962,0.883471543,-0.330409518,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.717393354,-0.117756654,0.511323878,-0.247932658,-0.452184194,-0.518050497,-0.401801461,-0.49891417,-0.509365101,0.210912121,0.218025656,0.203583223,0.16076964,Train,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,3.948983704,3.952813546,3.944677985,1.273834821
1.101160063,-0.259787428,0.720672778,-0.443503025,-0.627079539,-0.51239961,-0.386495453,-0.496600194,-0.506101649,-0.372389663,-0.365399814,-0.378907998,2.626682577,Still,-0.283337122,-0.250775255,-0.307990746,-0.35827698,-0.43403522,-0.274804843,-0.457018537,-0.49000014,-0.589009752,-0.530812125,-0.400787473,-0.462515495,-0.334324332,-0.226855294,-0.408784671,-0.370691708,0.881135173,0.920783821,0.843189177,-0.400555494,-0.49074034,-0.48997554,-0.491428562,-0.208709474
-0.290428639,0.015747964,0.227613383,-0.308651777,-0.35875717,-0.443435284,-0.382157,-0.446088542,-0.437868807,0.359097513,0.366242471,0.351562696,-0.304772156,Car,-0.088520258,-0.250152265,0.078972896,3.504359528,-0.451345242,-0.438441045,-0.434135879,-0.433766035,-0.461441763,-0.353833794,-0.348217537,-0.410565619,0.287408083,0.374774329,0.185756877,-0.341030201,0.831497188,0.871675808,0.792755653,-0.128532247,0.401702314,0.403083227,0.400286928,4.932137917
0.049561783,0.503672527,-3.503398224,0.819242513,1.86949313,4.663857395,8.002704383,3.98885176,4.840745614,0.719652561,0.726873973,0.711616713,1.125106771,Walking,0.661983171,0.650355343,0.694044565,0.374191635,4.803489465,6.425260193,3.894154789,3.418472189,3.042144217,4.50678059,1.095587386,-0.236563155,0.444298787,0.403882503,0.519105319,0.287081953,0.659347268,0.554566404,0.780515557,1.542864166,-0.363602458,-0.362749886,-0.364394272,-0.224633279
0.365831942,-0.477018274,-1.019203336,-0.262248256,-0.059553902,-0.467098829,-0.374020002,-0.444127757,-0.450269814,0.666230107,0.673440191,0.658268495,0.13783043,Car,0.982949462,1.025013847,0.943503331,-0.347791203,-0.484010334,-0.470624456,-0.458760567,-0.45526777,-0.376910165,-0.236560946,-0.313382617,-0.215531084,1.586021059,1.668956488,1.408044786,-0.351887254,0.931052949,0.971361308,0.891544181,-0.411832863,0.72042745,0.722028402,0.718752366,6.358644685
-0.638325814,-0.200889706,0.756908463,-0.43497709,-0.601676712,-0.508099536,-0.393124347,-0.490992574,-0.50204262,0.740150861,0.747376619,0.732086528,-0.459231763,Car,0.517972139,0.558157474,0.482964036,-0.407616696,-0.450711527,-0.307567742,-0.465858646,-0.47592712,-0.555583738,-0.496244105,-0.383570368,-0.488250161,-1.452883027,-1.339894531,-1.466442317,-0.375096382,-0.976946329,-0.940009975,-1.000826618,-0.407080941,0.856057251,0.857751836,0.854271655,-0.224633279
-0.543444766,-0.551998884,0.637225137,-0.4808573,-0.609789224,-0.503828118,-0.390064691,-0.487053676,-0.499570832,0.758078632,0.765308192,0.749989386,-0.456583528,Train,-0.017963254,0.020018636,-0.047778399,-0.406231661,-0.458325526,-0.346733735,-0.464971091,-0.478608755,-0.518106858,-0.462868887,-0.356669235,-0.450085847,-1.452924671,-1.339714972,-1.466583857,-0.375426093,-1.013980363,-0.978216235,-1.036196795,-0.394945377,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.966745245,-0.33615447,0.211250943,-0.293629072,-0.17121211,-0.474000499,-0.385214728,-0.446361098,-0.466044105,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Car,0.971463133,1.013483107,0.932124329,-0.40459707,-0.454099267,-0.373545028,-0.451571132,-0.455049761,-0.282501859,-0.401218478,-0.104048094,-0.106511288,-1.428994572,-1.315819245,-1.444128517,-0.363892436,-0.92761,-0.891998155,-0.949855563,-0.379343047,2.888723985,2.8793429,2.897742355,0.524651722
3.346678196,-0.961710046,0.418573899,-0.519159123,-0.585386699,-0.518050497,-0.401801461,-0.49891417,-0.509365101,-0.208352022,-0.20132739,-0.215098306,-0.108673263,Car,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
2.500655519,-0.015648864,0.871744643,-0.430190626,-0.644820166,-0.506187969,-0.391220732,-0.489245844,-0.502237123,0.562155136,0.569343151,0.554338147,6.601830752,Still,0.87079269,0.912200163,0.832591786,-0.406513113,-0.449434132,-0.339270373,-0.45680961,-0.481455706,-0.590317471,-0.540317068,-0.399254083,-0.49283108,0.057833958,0.164101514,-0.041657007,-0.375677526,0.847140736,0.887109452,0.808427462,-0.411608541,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.582978536,-0.174256291,0.578244749,-0.366291182,-0.58620886,-0.380765499,-0.396353066,-0.230483798,-0.274351741,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Bus,0.518567739,0.527382898,0.520301796,-0.178844157,-0.37597385,-0.449145949,-0.182034285,-0.255609861,-0.497782412,-0.529886356,-0.2712506,-0.375055792,1.144533175,1.179271936,1.01101488,-0.318147148,0.261662112,0.265800495,0.274924863,-0.071833734,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.353682671,-0.301726625,-0.149887157,-0.207595869,-0.373335838,-0.518050497,-0.401801461,-0.49891417,-0.509365101,0.164274736,0.037241376,0.290932857,1.663340168,Bus,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.141570595,-0.140564739,-0.142543321,3.521791727
3.868523959,-0.218184708,0.737698795,-0.439098127,-0.603006081,-0.505915823,-0.396253853,-0.48929367,-0.499577192,0.73385135,0.721480378,0.745359788,-0.149155991,Car,-0.439831361,-0.403453353,-0.465644821,-0.405507781,-0.45883736,-0.349603857,-0.462905894,-0.478080093,-0.554263743,-0.482608099,-0.386468869,-0.468124272,-1.325854112,-1.213205039,-1.346795254,-0.375505791,-0.635585887,-0.598632971,-0.660840882,-0.401143724,1.105464212,1.10733098,1.103475399,-0.224633279
-0.045319265,-0.567023893,0.501639904,-0.463424401,-0.551446689,-0.518050497,-0.401801461,-0.49891417,-0.509365101,0.120814273,0.127908704,0.113610577,0.039294302,Car,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,0.19462974,0.195867697,0.193383077,0.847461407
-0.353682671,0.762320877,0.230028891,0.511003718,1.005403523,0.038109071,-0.047711243,0.129244716,0.214896741,0.755629498,0.762858538,0.747543655,-0.457630632,Bus,0.670623433,0.70612422,0.639561442,-0.346697315,0.321984382,0.042850094,0.135731436,0.444109535,0.115603071,0.446715255,-0.110421126,-0.173920608,1.41285872,1.500552748,1.248124113,-0.313076247,-0.95561327,-0.954207413,-0.946741371,-0.114899445,-0.316155467,-0.31527014,-0.316985941,-0.224633279
-0.764833878,-0.309944523,0.530269716,-0.387582591,-0.518989009,-0.476350214,-0.392364569,-0.445749277,-0.464843515,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Bus,-0.819450969,-0.793172193,-0.834699041,-0.36327986,-0.474122791,-0.462105014,-0.441200134,-0.450287178,-0.493926401,-0.527114213,-0.305916568,-0.405925045,-0.569588611,-0.477822793,-0.614925032,-0.349510737,0.674106393,0.694629556,0.6578585,-0.311915291,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.741113616,-0.385783356,-1.408105971,0.838277441,1.149832956,-0.518050497,-0.401801461,-0.49891417,-0.509365101,-0.317524488,-0.4047919,-0.200833325,0.791465031,Walking,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,2.149654675,3.268607036,0.727798269,-0.135458676,-1.161692339,-1.055212037,-1.186824337,-0.347963565,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.168163093,0.122596185,-0.470342823,0.701030818,1.048562989,2.221432803,1.389986187,2.198594441,2.109080446,0.755603042,0.762832077,0.747517237,-0.446369799,Walking,0.671094499,0.538691103,0.749443872,0.927990984,1.959232381,3.832795762,0.958591938,0.463537502,1.28910241,0.032178234,1.131298332,2.052759215,0.0355105,-0.04338478,0.307636242,0.55028316,0.897469713,0.887326847,0.887235034,-0.151091165,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.488097489,-0.000708538,0.877609523,-0.429504967,-0.645211447,-0.507429307,-0.3972102,-0.491361174,-0.501813097,0.596579558,0.603774873,0.588714733,-0.457077152,Still,0.882060143,0.923456744,0.843812504,-0.406176287,-0.448445657,-0.326649216,-0.46058711,-0.482612173,-0.58581036,-0.53015432,-0.398345971,-0.492931314,0.054697288,0.160929552,-0.044585378,-0.375607804,0.85272199,0.89280008,0.813937099,-0.412421843,-0.49074034,-0.48997554,-0.491428562,-0.224633279
1.061626293,0.250362427,0.965926819,-0.396413908,-0.64509761,-0.505452967,-0.39178706,-0.487750078,-0.500582925,0.583831118,0.591023729,0.575984008,0.100593575,Train,0.968179176,1.010104471,0.928944796,-0.40810548,-0.451208483,-0.335782128,-0.461385866,-0.482622868,-0.58621819,-0.52693932,-0.399637088,-0.49353838,0.038509383,0.144479811,-0.059590252,-0.374765854,0.91477871,0.955016498,0.875460855,-0.413277163,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.812274402,-0.319610486,0.569135591,-0.383702324,-0.533448869,-0.491646076,-0.330282369,-0.488101849,-0.485124991,0.19122263,0.19833199,0.183921093,-0.357944255,Train,0.198141701,0.235971503,0.167213097,-0.385311145,-0.440237755,-0.300579402,-0.45595294,-0.477912125,-0.407486063,-0.278979672,-0.325982745,-0.495445349,1.512018226,1.61013255,1.331346334,-0.36849027,-1.520407129,-1.483293469,-1.541023563,-0.398573692,-0.49074034,-0.48997554,-0.491428562,-0.224633279
1.290922159,-0.874393554,-0.684582893,-0.255731535,-0.225642932,-0.518050497,-0.401801461,-0.49891417,-0.509365101,0.488729906,0.495902352,0.48101495,-0.108673263,Car,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,0.322953662,0.32428021,0.32160244,-0.224633279
-0.440656965,3.147417889,-1.495435146,1.592154799,2.427057896,2.434862152,1.728865911,2.38679202,2.188677043,0.756254364,0.762964358,0.748686001,-0.451016318,Walking,0.267347741,0.054594976,0.33883489,1.613935414,1.033579836,2.492121098,0.507775847,0.267918098,3.01815304,1.791721445,2.612020345,4.157477736,0.139620058,0.182360538,0.095330097,-0.054053635,0.929819147,0.967858849,0.891720217,-0.395535624,-0.390977556,-0.390143883,-0.391747065,-0.224633279
-0.527631258,-0.178801824,-0.289913117,-0.281909145,-0.238336535,-0.447384113,-0.302826495,-0.455601705,-0.467319793,0.042218952,0.047381991,0.037036132,-0.428933311,Car,-1.373286837,-1.372205954,-1.359262758,0.216181521,-0.466562662,-0.427354644,-0.448485436,-0.448583491,-0.325499137,-0.165237113,-0.292196467,-0.374353709,-1.093163843,-0.994050042,-1.1124863,-0.344173619,-0.148050651,-0.109148561,-0.179243238,-0.364025922,0.28883479,0.290137783,0.287511368,2.176348605
0.30257791,0.392100115,1.003331775,-0.377903621,-0.638869424,-0.49997327,-0.390924121,-0.478423476,-0.488959017,0.194265536,0.201375542,0.186959771,0.169487993,Still,0.970388298,1.011985122,0.931286798,-0.405139042,-0.4614419,-0.357039324,-0.467218222,-0.482174898,-0.589016077,-0.537774317,-0.397892829,-0.4909665,0.320664091,0.425727422,0.206245145,-0.34293048,0.924256966,0.964358922,0.885101691,-0.411486295,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.51181775,-0.347574544,0.679252139,-0.442559464,-0.617981522,-0.506063154,-0.36933251,-0.494005485,-0.503800678,0.238322135,0.245441483,0.230955148,1.588103807,Bus,0.24163134,0.280829456,0.209112003,-0.333717866,-0.450864011,-0.307917678,-0.465932536,-0.45965086,-0.581697785,-0.532679507,-0.394206355,-0.477577943,0.794363835,0.864773328,0.683823026,-0.21043796,0.051221382,0.09038316,0.018493093,-0.267761011,-0.49074034,-0.48997554,-0.491428562,-0.224633279
2.500655519,-0.29146624,0.754799322,-0.461439808,-0.641386531,-0.514941791,-0.401801461,-0.495517997,-0.506805764,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Still,-1.427184347,-1.39535115,-1.442915747,-0.400928493,-0.496797742,-0.425266207,-0.48475429,-0.489358045,-0.588330915,-0.542338937,-0.395871911,-0.489936174,1.458582278,1.554075206,1.287856718,-0.365748816,-1.738311895,-1.724842978,-1.745566318,-0.318276076,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.468619744,0.327702267,0.94748024,-0.305148499,-0.543149088,-0.225036426,-0.389908752,-0.087514663,-0.059732547,0.167976334,0.175080765,0.1607071,0.169487993,Still,0.946740586,0.975570891,0.919948877,-0.277810063,-0.201462492,-0.310042753,-0.199528385,-0.18450347,-0.364131828,-0.417771271,-0.193102161,-0.151120682,0.295513092,0.387330597,0.189467256,-0.342820911,0.905301585,0.939111274,0.882513693,-0.312802384,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.622512306,-0.504689195,-0.527761619,0.02288919,-0.056190482,-0.348237849,-0.233551342,-0.410029157,-0.391271654,0.619525737,0.621304773,0.617041489,-0.37344806,Bus,0.227438753,0.264548868,0.197058402,-0.368976921,-0.393766853,-0.220735804,-0.425352406,-0.453113248,-0.076347613,0.180417165,-0.18952275,-0.11342989,0.89401135,0.996416453,0.747057611,-0.370247297,0.043004494,0.078626521,0.013836817,-0.349882082,0.113600361,0.114782378,0.112419721,-0.224633279
-0.606698798,-0.269277689,0.77521896,-0.463174551,-0.647184646,-0.518050497,-0.401801461,-0.49891417,-0.509365101,-0.47575411,-0.468786179,-0.482128809,-0.459231763,Still,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.587996359,-0.529406219,-0.40036986,-0.49055784,1.469350647,1.569088286,1.289749075,-0.369793386,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.49074034,-0.48997554,-0.491428562,-0.224633279
0.42117922,-0.25773343,0.779973551,-0.46013702,-0.645099253,-0.514787955,-0.392964531,-0.497578195,-0.508271498,-0.990201438,-0.983342594,-0.995861256,0.780963576,Still,-0.703290436,-0.667757412,-0.726966792,-0.408732706,-0.4330634,-0.267067136,-0.457306835,-0.489591974,-0.594799738,-0.53884472,-0.403173488,-0.49479435,-0.122213865,-0.01509754,-0.211501136,-0.375749735,0.931019403,0.971327671,0.891510917,-0.413724525,-0.490610702,-0.489845813,-0.49129903,-0.208709474
0.247230632,-0.842622941,-0.335401131,-0.252170751,-0.012721965,-0.149062126,-0.320130508,0.112363378,-0.012791409,0.756905115,0.764134426,0.7488175,-0.457981978,Car,0.269762966,0.269204078,0.286684305,0.12926924,-0.30721141,0.021750019,-0.396322319,-0.100068697,-0.007606948,-0.128394781,0.009367054,-0.039454182,0.935105074,0.989014611,0.835971439,-0.240154144,0.348227358,0.3407645,0.340283163,0.044340262,2.776490852,2.779511243,2.773140483,-0.224633279
-0.527631258,-0.180894223,-0.536878498,0.102383995,-0.246020262,-0.349525754,-0.385456285,-0.02310335,-0.149815089,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Bus,-0.19407064,-0.18565875,-0.184252465,-0.205578357,-0.347541645,-0.444808075,0.084275445,-0.106059445,-0.30912356,-0.539176158,0.285486746,0.014779025,-0.518256171,-0.540226365,-0.538778625,-0.218631122,0.728670654,0.584064366,0.746086657,0.320063669,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.883435188,-0.233258877,-0.362215668,-0.244306843,-0.289208206,-0.518050497,-0.401801461,-0.49891417,-0.509365101,0.119054055,0.126148113,0.111852805,-0.459231763,Car,-1.87821467,-1.84721283,-1.890926401,-0.408846121,-0.528671257,-0.48647717,-0.503635851,-0.492927246,-0.599731343,-0.545686463,-0.405205771,-0.499983953,-1.792340758,-1.677480838,-1.786856495,-0.375750573,-1.909817659,-1.873211472,-1.927433075,-0.413725047,-0.166511291,-0.165522653,-0.167463695,-0.224633279
1.203947865,-0.292588231,0.761258176,-0.463952645,-0.642200022,-0.514557927,-0.401801461,-0.495832193,-0.507085227,-2.03652947,-2.029892496,-2.0407353,-0.459231763,Still,-1.661090994,-1.630328405,-1.674661214,-0.399270094,-0.496471261,-0.425266207,-0.485923376,-0.489816229,-0.588072031,-0.543986959,-0.395866793,-0.490993586,1.461202735,1.552700706,1.288005167,-0.364420977,-1.745399117,-1.725498069,-1.74232462,-0.305758381,-0.49074034,-0.48997554,-0.491428562,-0.224633279
-0.796460894,-0.327088507,-0.085706259,-0.132561101,-0.290617438,-0.430922538,-0.291251514,-0.451407156,-0.443790472,0.498830591,0.444187207,0.55282058,0.518970259,Bus,0.281435473,0.32078749,0.248544211,-0.310866414,-0.428905183,-0.28180601,-0.45016476,-0.467885994,-0.193017104,0.018558597,-0.237601486,0.035732442,0.898651591,1.00103518,0.75143454,-0.352198577,0.182185906,0.221518355,0.14844833,-0.18743019,-0.033595507,-0.032515109,-0.034656212,1.739991695
