time,android.sensor.accelerometer.mean,android.sensor.accelerometer.min,android.sensor.accelerometer.max,android.sensor.accelerometer.std,android.sensor.gyroscope.mean,android.sensor.gyroscope.min,android.sensor.gyroscope.max,android.sensor.gyroscope.std,sound.mean,sound.min,sound.max,sound.std,target,android.sensor.game_rotation_vector.mean,android.sensor.game_rotation_vector.min,android.sensor.game_rotation_vector.max,android.sensor.game_rotation_vector.std,android.sensor.gyroscope_uncalibrated.mean,android.sensor.gyroscope_uncalibrated.min,android.sensor.gyroscope_uncalibrated.max,android.sensor.gyroscope_uncalibrated.std,android.sensor.linear_acceleration.mean,android.sensor.linear_acceleration.min,android.sensor.linear_acceleration.max,android.sensor.linear_acceleration.std,android.sensor.orientation.mean,android.sensor.orientation.min,android.sensor.orientation.max,android.sensor.orientation.std,android.sensor.rotation_vector.mean,android.sensor.rotation_vector.min,android.sensor.rotation_vector.max,android.sensor.rotation_vector.std,speed.mean,speed.min,speed.max,speed.std
0.026509573,0.587009351,0.239065112,0.456857563,0.567012693,0.267221027,0.389871021,0.072119297,0.065168639,0.989796938,0.989796938,0.989796938,0.125435403,Walking,0.994446467,0.989582491,0.999989667,0.016139532,0.614036043,0.15014401,0.416545734,0.286680881,0.199570038,0.171566427,0.07811336,0.078653277,0.778539626,0.681979234,0.834787888,0.073900884,0.857629389,0.771732224,0.943526171,0.276316759,0,0,0,0
0.153166421,0.482019566,0.412117699,0.429843553,0.591196235,0.359591076,0.270203995,0.127627178,0.17834261,0.757501677,0.757501677,0.757501677,0.169526983,Walking,0.456728393,0.450842853,0.462613932,0.025652636,0.730169942,0.363362326,0.411417799,0.276420732,0.230430985,0.196278254,0.090816855,0.095924207,0.344977236,0.344977236,0.33902261,0.090691061,0.913158872,0.876723793,0.942504464,0.076106412,0.018742203,0.018742203,0.018742203,0
0.17083947,0.283704509,0.837102304,0.025354885,0.001884543,0.001831383,0.000328274,0.000670824,0.00088794,0.968129982,0.968129982,0.968129982,0.000305175,Train,0.99272134,0.992658143,0.992811385,0.000197631,0.009022009,0.008358068,0.003500027,0.000765366,0.001555615,0.001079982,0.000803667,0.001145678,0.573261669,0.573054706,0.563446284,0.000193094,0.99452048,0.994441952,0.994584215,9.85E-05,0,0,0,0
0.213549337,0.283139211,0.834335501,0.025219944,0.002759143,0.002005002,0.000399118,0.002917262,0.0029256,0.654360807,0.654360807,0.654360807,0.588117229,Still,0.99388948,0.993470024,0.994498217,0.001349343,0.012157132,0.008145195,0.008413507,0.004494087,0.002369473,0.001177674,0.001470308,0.003325003,0.558506991,0.558385572,0.548985966,0.000282306,0.9971268,0.997045892,0.997559737,0.00039981,0,0,0,0
0.039764359,0.255206768,0.701950925,0.041929955,0.05693373,0.033205541,0.020778978,0.011154919,0.012159064,0.994167476,0.994167476,0.994167476,0.000379029,Bus,0.996539671,0.991131402,0.999536717,0.009378957,0.047758718,0.019530686,0.021862898,0.014397269,0.038257479,0.023410907,0.016411139,0.025883887,0.237431056,0.237431056,0.233332777,0.091931129,0.673639456,0.652336157,0.726432747,0.054883932,0.184968631,0.184968631,0.184968631,0
0.014727541,0.262064672,0.620642707,0.055459088,0.112641356,0,0,0,0,0.646744264,0.627858677,0.665629851,0.08988036,Walking,0,0,0,0,0,0,0,0,0.179257985,0.179257985,0.061529283,0.011136457,0.886564939,0.886564939,0.871262009,0.023504289,0,0,0,0,0,0,0,0
0.085419735,0.213651251,0.669275822,0.059620727,0.08437209,0.03277438,0.00564992,0.02043191,0.027670327,0.960920163,0.960920163,0.960920163,0,Bus,0.680368462,0.671914306,0.690959364,0.024880304,0.032163901,0.017612249,0.019611754,0.016350988,0.058450372,0.028947491,0.039825417,0.078817097,0.846640456,0.831373319,0.846793475,0.022640781,0.770173028,0.76212744,0.775859481,0.009208986,0.155763058,0.155763058,0.155763058,0
0.055964654,0.250204494,0.631635173,0.070459054,0.137555071,0.03183444,0.002884366,0.018183471,0.026313203,0.994211129,0.994211129,0.994211129,0.000527719,Bus,0.635081219,0.632143744,0.640020023,0.006732431,0.02307151,0.014668501,0.01116698,0.00667599,0.035400843,0.035400843,0.012151138,0.058306449,0.31107385,0.308383757,0.308348086,0.00625465,0.865158633,0.855017573,0.874528625,0.010458511,0.13142508,0.13142508,0.13142508,0
0.010309278,0.183750113,0.7240737,0.008975215,0.008401029,0.002144012,0.003755239,0.000420631,0.017372346,0,0,0,0,Bus,0.994642601,0.994642601,0.994642599,0.005030677,0.005387542,0.003157162,0.003062307,0.001867523,0.02753155,0.027478785,0.009468159,0.0001482,0.371808603,0.369992057,0.366748905,0.002467947,0.959556297,0.95907743,0.960315968,0.001514029,0,0,0,0
0.066273932,0.231192335,0.792831337,0.015722286,0.000525764,0.000505505,0.000845063,0.000103692,3.70E-05,0.862555408,0.862555408,0.862555408,0.037011746,Still,0.673408034,0.673219171,0.673540851,0.000240711,0.012973911,0.013236184,0.004648082,6.43E-06,0.000604182,0.000604182,0.000207382,0.000649184,0.285870402,0.285805867,0.281022407,5.98E-05,0.821177389,0.821163838,0.821190607,4.36E-05,0,0,0,0
0.260677467,0.246097824,0.71407002,0.034744321,0.050413268,0.016154566,0.00347118,0.007623114,0.011571638,0.995286815,0.995286815,0.995286815,0.003398576,Car,0.854134868,0.850230303,0.85707682,0.010337934,0.03462822,0.01005399,0.026527015,0.0223687,0.024431349,0.00411806,0.013387154,0.031531634,0.794665152,0.793955528,0.782329941,0.001586656,0.883230086,0.880329346,0.886808241,0.005730959,0.598714254,0.598714254,0.598714254,0
0.038291605,0.234078577,0.695947977,0.041327622,0.032468216,0.003729963,0.000329523,0.00262506,0.002725741,0,0,0,0,Train,0.072386035,0.061143269,0.079848637,0.011701986,0.006409995,0.001052921,0.007648986,0.003221451,0.019825227,0.002247096,0.01925737,0.020614586,0.229962235,0.229138042,0.227718473,0.001304701,0.72383691,0.721974472,0.728170532,0.004306737,0.826232696,0.810800182,0.837155506,0.133063794
0,0.242391955,0.801050983,0.017967573,0.001209288,0.00025226,0,0.000133083,0.000135636,0,0,0,0,Still,0.071760643,0.071270844,0.072147133,0.000832592,0.004294893,0.003764942,0.001768921,0.000210305,0.000900383,0.000179436,0.000631014,0.000716129,0.878436099,0.876888982,0.864586121,0.001220557,0.049027678,0.04435125,0.054404105,0.005888516,0,0,0,0
0.656848306,0.287951241,0.813027882,0.034403436,0.020466716,0.003400455,0.001572004,0.002075397,0.002278777,0.993770573,0.993770573,0.993770573,0.004582325,Train,0.989442339,0.988913706,0.989715551,0.000758568,0.009445753,0.003416615,0.00557166,0.003176255,0.010030075,0.003615226,0.0074894,0.013034226,0.507698249,0.50679424,0.499899167,0.001387984,0.993668342,0.993550996,0.993755393,0.000178812,0,0,0,0
0.0544919,0.228089034,0.539987939,0.089260893,0.20425131,0.272450025,0.063640275,0.137597854,0.204519128,0.99353855,0.99353855,0.99353855,0,Walking,0.887510856,0.866989597,0.915312561,0.056280195,0.454918943,0.058604552,0.3315716,0.29607506,0.191396619,0.073195774,0.110119792,0.176322565,0.646459032,0.231120255,0.792827445,0.456452933,0.80964948,0.701889429,0.858567383,0.118510153,0.019470382,0.019470382,0.019470382,0
0.216494845,0.225732444,0.783728936,0.015226387,0.002475314,0.003539396,0.00176537,0.002529004,0.003445874,0.99323671,0.99323671,0.99323671,0.006953202,Bus,0.864021961,0.86329079,0.864411414,0.001372431,0.012133486,0.006704545,0.008279952,0.005527481,0.002275226,0.000679589,0.001840599,0.005310751,0.696533395,0.692665222,0.690329076,0.005975084,0.801450956,0.799522329,0.804927626,0.002958121,0,0,0,0
0.072164948,0.246921955,0.799695502,0.019177197,0.003166951,0.004585895,0.000323351,0.004326068,0.006886357,0.993855091,0.993855091,0.993855091,0.038128195,Bus,0.973405683,0.972393494,0.974086028,0.00234815,0.010335856,0.008722371,0.004449792,0.001295895,0.001710355,0.000715757,0.00078249,0.001360189,0.408889281,0.407327413,0.403324057,0.002806869,0.951304477,0.937454476,0.953793484,0.010034684,0,0,0,0
0.117820324,0.24264665,0.67845437,0.041448403,0.032064932,0.037208563,0.043166093,0.009689753,0.011487986,0.779800124,0.779800124,0.779800124,0.055504487,Bus,0.646249727,0.646249727,0.646249726,0.004075599,0.03654146,0.028338508,0.017771484,0.011125636,0.002171267,0.002155245,0.000750775,4.50E-05,0.723679485,0.723396547,0.711466162,0.000657849,0.820892977,0.801441956,0.840343657,0.062570669,0.023032592,0.023032592,0.023032592,0
0.238586156,0.352900696,0.282816094,0.215016137,0.495722162,0.299767443,0.108511503,0.148644929,0.195561543,0.993920776,0.993920776,0.993920776,0.001164242,Walking,0.878834568,0.802626975,0.914113187,0.126896952,0.426292054,0.10865667,0.393977518,0.270549351,0.23503819,0.153666996,0.137511361,0.187265988,0.490826276,0.228364261,0.740285839,0.610242257,0.777639098,0.714210329,0.859317323,0.122382501,0.004867596,0.004867596,0.004867596,0
0.013254786,0.236744859,0.713655562,0.032927043,0.02480342,0.003440753,0.000932033,0.002188951,0.001434169,0,0,0,0,Train,0.037439202,0.026227498,0.055332206,0.022926431,0.004554755,0.000844215,0.005280984,0.002063396,0.015090068,0.000896831,0.015679175,0.015113354,0.242518238,0.238685182,0.2429518,0.004345749,0.753622895,0.744671949,0.764458451,0.01399512,0.773322216,0.767682904,0.781549457,0.073948884
0.209131075,0.299954897,0.73223414,0.077522122,0.123482056,0.141961801,0.05552556,0.080033677,0.109571801,0.994497499,0.994497499,0.994497499,0.004892981,Walking,0.87187744,0.818378986,0.943306565,0.183552373,0.262974869,0.137848189,0.140073129,0.0857653,0.128553209,0.089587346,0.058916144,0.057998162,0.494656752,0.463606031,0.516633278,0.072195067,0.994828989,0.989908818,0.999848688,0.009038792,0,0,0,0
0.215022091,0.218736857,0.723306454,0.021336076,0.024123114,0.007438973,0.002705858,0.004097778,0.005049417,0.993839445,0.993839445,0.993839445,0.001395372,Train,0.788912307,0.787489868,0.790521956,0.004069427,0.012358726,0.006228059,0.007366229,0.005304448,0.00645908,0.00645908,0.002217042,0.046420911,0.347998306,0.347518021,0.342570086,0.00083578,0.940572428,0.939667691,0.941664561,0.001280657,0,0,0,0
0.073637703,0.241245413,0.776258936,0.019313929,0.006197749,0.002295393,0.002902887,0.000679951,0.000910361,0.601122317,0.601122317,0.601122317,0.055443578,Still,0.360232464,0.359141814,0.361562176,0.002168364,0.012713045,0.012973898,0.004551919,0.002603079,0.000438479,0.000438479,0.000150505,0.004583585,0.717230352,0.717157073,0.70488987,5.74E-05,0.662526715,0.662347501,0.662705659,0.000576501,0,0,0,0
0.135493373,0.266300936,0.642689273,0.082445943,0.062695578,0,0,0,0,0.740831475,0.740831475,0.740831475,0.248875381,Walking,0,0,0,0,0,0,0,0,0.013783708,0.013783708,0.004731179,0.006149707,0.894228967,0.894228967,0.878793748,0.646755314,0,0,0,0,0,0,0,0
0.366715758,0.251578396,0.661699448,0.045274457,0.056311099,0.004771,0.002193138,0.001656446,0.002045781,0,0,0,0,Car,0.98746282,0.9870423,0.987892232,0.001461682,0.009543299,0.006715567,0.005266229,0.003139694,0.039526554,0.033697337,0.01556811,0.016372425,0.095732001,0.095141217,0.095069018,0.001440696,0.343946886,0.336408518,0.348279594,0.01042921,0.608449445,0.608449445,0.608449445,0.046002044
0.051546392,0.229613595,0.770034904,0.018210826,0.009010477,0.001549795,0.001156081,0.000864341,0.000918055,0.993422328,0.993422328,0.993422328,0.000283366,Train,0.878488501,0.87830424,0.878752507,0.000722829,0.009987643,0.006658639,0.004441413,0.001786391,0.008125521,0.004417598,0.003642135,0.004154575,0.099898486,0.099621364,0.098340948,0.00031685,0.343720994,0.342888668,0.344456607,0.001292636,0,0,0,0
0.044182622,0.310885041,0.603210763,0.12669132,0.179991863,0.327034781,0.068016229,0.165891786,0.222505749,0.887820691,0.887820691,0.887820691,0,Walking,0,0,0,0,0,0,0,0,0.170822403,0.170822403,0.058633818,0.199178181,0.555774127,0.489095521,0.603004018,0.070419197,0.969087779,0.965649267,0.972525896,0.011061116,0,0,0,0
0.094256259,0.275221836,0.820056135,0.025467415,0.007986674,0.003347382,0.00126542,0.00202573,0.0030196,0.993989541,0.993989541,0.993989541,0.000305175,Train,0.988850422,0.98829829,0.989114938,0.00108983,0.011722011,0.009271035,0.006705745,0.002493322,0.005930711,0.002767894,0.002981087,0.005087719,0.79745211,0.796710856,0.784845308,0.001696204,0.990302129,0.990091415,0.990711931,0.000399586,0,0,0,0
0.041237113,0.206461552,0.700850724,0.024460169,0.032858043,0.003872479,0.000760928,0.002289542,0.002851733,0.993773705,0.993773705,0.993773705,0.000111396,Train,0.997948651,0.99761203,0.99829818,0.000646616,0.00601394,0.004509454,0.002989509,0.001990425,0.015097777,0.015097777,0.005182226,0.006841099,0.519669694,0.517140805,0.514298457,0.004418791,0.962457311,0.954475792,0.970146976,0.013206109,0,0,0,0
0.082474227,0.192842223,0.749994435,0.012529277,0.007567019,0.0021652,0.00143563,0.000641111,0.001411909,0.793519126,0.793519126,0.793519126,0.005580193,Bus,0.993254593,0.993254593,0.993254591,0.001618728,0.004210987,0.001319237,0.003604239,0.003043037,0.02968912,0.027763152,0.01093688,0.004093791,0.537813153,0.534293057,0.531524543,0.004755954,0.957699916,0.956795381,0.959290089,0.003143089,0.151482709,0.151482709,0.151482709,0
0.013254786,0.239377626,0.765631479,0.024361136,0.014906024,0.004047227,0.000736837,0.001934194,0.002935088,0,0,0,0,Bus,0.361430312,0.360075932,0.363746445,0.002516933,0.007384126,0.002337526,0.005845207,0.003277057,0.008936982,0.002496753,0.00733907,0.008474477,0.32968749,0.327877903,0.325052026,0.001095959,0.910278805,0.907633194,0.911809719,0.002173768,0,0,0,0
0.107511046,0.345640181,0.493765807,0.127296764,0.223309474,0,0,0,0,0,0,0,0,Walking,0,0,0,0,0,0,0,0,0.103882652,0.103882652,0.035657129,0.007499033,0.838723833,0.838723833,0.824246685,0.802321171,0,0,0,0,0,0,0,0
0.023564065,0.514682795,0.192460639,0.675221161,0.621994508,0.395230992,0.160344142,0.167641979,0.167146444,0,0,0,0,Walking,0.85662048,0.458568624,0.999914558,0.367573265,0.579397424,0.137433156,0.448812339,0.207776971,0.370477251,0.047168329,0.595530841,0.541992022,0.555659864,0.29722546,0.849848596,0.191499267,0.963928841,0.743497545,0.99999918,0.099861683,0,0,0,0
0.234167894,0.25993688,0.667369345,0.034759682,0.049817245,0.003775575,0.00323408,0.001283015,0.001516246,0.99392703,0.99392703,0.99392703,0.000185992,Car,0.662997088,0.660944826,0.663934086,0.004267785,0.00902316,0.005987124,0.005477638,0.003129736,0.035422913,0.013849371,0.025075598,0.037705336,0.837044927,0.837044927,0.822596758,0.003233476,0.341613013,0.335574553,0.348805328,0.010170757,0.545170703,0.545170703,0.545170703,0
0.091310751,0.261248135,0.81757778,0.020972849,0.00117126,0.001146231,0.000610789,0.000428356,0.000644084,0.85466634,0.658128948,0.992519193,0.588075825,Still,0.96348452,0.963368415,0.963588685,0.000202497,0.010706197,0.009899992,0.004246679,0.000741348,0.001109682,0.000487547,0.000787216,0.001562727,0.496364455,0.496305496,0.487901818,7.55E-05,0.971541169,0.971518471,0.971590557,7.64E-05,0,0,0,0
0.085419735,0.282929297,0.750043302,0.101545865,0.060322965,0,0,0,0,0.657096964,0.657096964,0.657096964,0.169507469,Walking,0,0,0,0,0,0,0,0,0.068051289,0.068051289,0.023358218,0.037121732,0.318080311,0.318080311,0.312589951,0.052215308,0,0,0,0,0,0,0,0
0.094256259,0.239811503,0.783768828,0.021030316,0.005822666,0.00323657,0.005668855,0.000634979,0.00127689,0.86219939,0.86219939,0.86219939,0.013132579,Bus,0.711686706,0.711686706,0.711686704,0.016157094,0.012254929,0.009247437,0.005087941,0.001894481,0.006332883,0.006332883,0.002173726,0.001627579,0.72154224,0.721170339,0.709453236,0.000864696,0.678471477,0.678471477,0.678471201,0.002681896,0.177006588,0.177006588,0.177006588,0
0.088365243,0.284851397,0.445674716,0.105190147,0.21680424,0.242466276,0.080387826,0.093953703,0.130220505,0.993676577,0.993676577,0.993676577,0.00100875,Walking,0.97154201,0.955665462,0.98325504,0.035344818,0.453280232,0.111125251,0.261540121,0.250346552,0.240100199,0.104249833,0.155386167,0.268817485,0.405066045,0.367996851,0.441922956,0.0572034,0.991005912,0.979243877,0.999382069,0.018099626,0.029205573,0.029205573,0.029205573,0
0.138438881,0.243760117,0.803287498,0.017839635,0.000751079,0.001089754,0.000402343,0.000537448,0.000679372,0.981263375,0.981263375,0.981263375,0,Still,0.980726703,0.980704882,0.980758251,6.70E-05,0.009735725,0.008471635,0.004389688,0.001071209,0.000857906,0.000634123,0.000349113,0.00027903,0.855496607,0.855475091,0.840749835,3.44E-05,0.890949455,0.890832271,0.891118585,0.000206281,0,0,0,0
0.12371134,0.23321985,0.584660498,0.068228364,0.071721878,0.012015657,0.01688012,0.002661866,0.002377338,0.917036546,0.877568739,0.944607023,0.118009678,Bus,0.652832068,0.6439792,0.661684934,0.038585992,0.012433165,0.011906357,0.004726046,0.001043308,0.038098666,0.038098666,0.01307715,4.50E-05,0.71769836,0.71769836,0.705310223,0.000657849,0.667553586,0.667553586,0.667553315,0.034516614,0.112747931,0.112747931,0.112747931,0
0.030927835,0.594512211,0.138387276,0.902023239,0.67798416,0.429144423,0.17513317,0.208364303,0.20326452,0,0,0,0,Walking,0.887500642,0.452398301,0.999961875,0.347593791,0.62916277,0.153143292,0.557777222,0.252842612,0.419000501,0.039939077,0.888824937,0.678643957,0.717786964,0.606132083,0.971516872,0.113574149,0.845241004,0.519750878,0.989313054,0.233130997,0.021953734,0.021641046,0.022266423,0.005910232
0.164948454,0.205326373,0.616812082,0.033600073,0.040469984,0,0,0,0,0.553890894,0.553890894,0.553890894,0.179964597,Still,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.136966127,0.241103018,0.541224606,0.050265372,0.058184785,0.060627409,0.024753278,0.037109267,0.097451476,0.631493104,0.481279314,0.92328335,0.85051923,Still,0.905639364,0.891182483,0.932505412,0.036634271,0.045840808,0.046781393,0.016413349,0.008902215,0.034904346,0.024211793,0.015650876,0.030031995,0.324386284,0.299498007,0.340899691,0.025473987,0.898688876,0.888472273,0.908905109,0.032865097,0.000202165,0.000202165,0.000202165,0.000977635
0.179675994,0.221401802,0.782986551,0.014723011,0.001566107,0.002998942,0.000923941,0.002212708,0.00336736,0.943483143,0.943483143,0.943483143,0.006953202,Bus,0.958525351,0.9575482,0.959083947,0.002178507,0.009738306,0.008317146,0.004287364,0.001267273,0.00136192,0.001181215,0.0005543,0.000448219,0.470582381,0.465314383,0.467084706,0.006816379,0.932785159,0.929572048,0.935549372,0.006993594,0,0,0,0
0.353460972,0.243710032,0.798896511,0.018136168,0.00128763,0.00125349,0.000534465,0.000730762,0.001878761,0.560910175,0.560910175,0.560910175,0.024522194,Still,0.289173549,0.289083123,0.289232099,0.000159541,0.013029119,0.01271849,0.004934423,0.000572006,0.000828773,0.000541875,0.000382948,0.000805807,0.761239761,0.761237651,0.748101518,1.95E-06,0.449160185,0.449055415,0.449222332,0.000207622,0.003829273,0.003829273,0.003829273,0
0.157584683,0.207348194,0.743036327,0.016388946,0.015644883,0.003621743,0.00208258,0.001918846,0.0027864,0.993895759,0.993895759,0.993895759,0.00069884,Train,0.976689755,0.976370366,0.977262448,0.001209612,0.008602039,0.005596197,0.004206394,0.003015888,0.014553803,0.009969749,0.006568961,0.012875157,0.450826795,0.450046281,0.443500752,0.000726684,0.999854965,0.999833078,0.999884207,3.91E-05,0,0,0,0
0.023564065,0.232506663,0.784323799,0.018529883,0.006579004,0.001600165,0.000846605,0.000535911,0.000656127,0.985965011,0.985965011,0.985965011,0,Train,0.167210094,0.166861764,0.167453942,0.000811669,0.009118849,0.006193294,0.004414036,0.001939393,0.006998343,0.006025858,0.002730225,0.00191507,0.541392443,0.541390726,0.532049197,3.99E-06,0.944421578,0.944403373,0.94443763,2.89E-05,0,0,0,0
0.187039764,0.280828464,0.835221199,0.024350818,0.001003275,0.001328287,0.000310558,0.000482152,0.000793519,0.74516349,0.74516349,0.74516349,0.042295751,Still,0.993356697,0.993346167,0.99336351,1.78E-05,0.009512445,0.007543098,0.004339096,0.001319159,0.001409756,0.000666298,0.001241501,0.002198781,0.558666853,0.558593852,0.549095489,0.000169734,0.995550288,0.995511147,0.995597966,8.08E-05,0,0,0,0
0.098674521,0.2231002,0.77634489,0.016672878,0.007299654,0.009275275,0.003639127,0.004549866,0.005551174,0.993770573,0.993770573,0.993770573,0.000141409,Bus,0.702940694,0.699214952,0.710079066,0.014603185,0.010233669,0.007529662,0.005018539,0.002782488,0.009786909,0.004127719,0.005301786,0.015894873,0.716667534,0.697017495,0.723608053,0.045687696,0.886217925,0.873363195,0.897921035,0.021461074,0.155763058,0.155763058,0.155763058,0
0.13107511,0.24640292,0.787623226,0.019574426,0.003163412,0,0,0,0,0.534083385,0.534083385,0.534083385,0.179964597,Still,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.559646539,0.264494773,0.782483118,0.029359021,0.027628176,0.04077291,0.013654242,0.048008423,0.068103109,0.994733425,0.994733425,0.994733425,0.987765029,Train,0.878000132,0.874050784,0.881141838,0.009041871,0.028806114,0.009880863,0.02720005,0.030409574,0.01165858,0.01165858,0.004001741,0.113115563,0.685807131,0.684264286,0.675485679,0.00358722,0.705965261,0.703864043,0.707658062,0.004389602,0,0,0,0
0.038291605,0.237250726,0.486540245,0.05784919,0.085573878,0,0,0,0,0.832139218,0.832139218,0.832139218,0.110745134,Train,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.919975561,0.919975561,0.919975561,0
0.147275405,0.218484026,0.756800135,0.020155267,0.01844315,0.029553432,0.015726453,0.013867698,0.020051115,0.993911395,0.993911395,0.993911395,0.002011649,Bus,0.662754754,0.648860252,0.670075777,0.028001059,0.05241766,0.030651956,0.031452688,0.018297029,0.014956978,0.009024582,0.008919703,0.012382407,0.811132441,0.800794893,0.804035376,0.015031762,0.672306508,0.657974172,0.678628169,0.0136088,0,0,0,0
0.100147275,0.244297921,0.803734732,0.018210892,0.001172147,0.000284253,0,0.000110731,0.000130466,0.490504907,0.490504907,0.490504907,0.018472414,Still,0.139801836,0.13973455,0.139869121,0.000293272,0.00449939,0.003959719,0.001727096,0.000228677,0.000408765,0.000408765,0.000140306,0.001074039,0.48271465,0.480208182,0.476259795,0.00219356,0.990983008,0.990605856,0.991359758,0.001213236,0,0,0,0
0.017673049,0.243650142,0.775791777,0.02208559,0.007660719,0.008410067,0.006023111,0.002625261,0.007991973,0.515648822,0.515648822,0.515648822,0.055443578,Still,0.598889465,0.594042036,0.602022663,0.00930936,0.043294721,0.017928657,0.024713134,0.03503103,0.004870583,0.004454669,0.00181456,0.001168171,0.17862872,0.116259963,0.880969456,0.339688183,0.398054129,0.398054129,0.398053967,0.003026425,0,0,0,0
0.106038292,0.261008878,0.81852132,0.020782384,0.000630931,0.001054992,0.000470566,0.000554978,0.000668188,0.978101923,0.978101923,0.978101923,0.588075825,Still,0.963364518,0.963317355,0.963413927,0.000110446,0.010631154,0.009304947,0.00408004,0.000727336,0.000370047,0.000302664,0.000150145,0.000189257,0.496529442,0.496529442,0.487958885,2.40E-05,0.971474765,0.971438069,0.971530599,6.77E-05,0,0,0,0
0.13107511,0.281560486,0.798114082,0.03566706,0.022345669,0.004910469,0.002649895,0.003642543,0.004554289,0.938104924,0.936261529,0.93994832,0.008773095,Car,0.794778544,0.780868417,0.801979542,0.02753084,0.013953856,0.006849353,0.009261651,0.006891381,0.032492676,0.026490045,0.013938279,0.014481919,0.107118612,0.099398942,0.123341829,0.01600641,0.429540324,0.350476177,0.461616874,0.100357746,0,0,0,0
0.175257732,0.26260386,0.768291785,0.028282206,0.013804387,0,0,0,0,0.714969689,0.714969689,0.714969689,0.01624343,Walking,0,0,0,0,0,0,0,0,0.012305965,0.012305965,0.004223952,0.001312161,0.515683653,0.515683653,0.506782477,0.116631658,0,0,0,0,0,0,0,0
0.129602356,0.263557869,0.564629608,0.098570199,0.140036019,0.329946383,0.014430549,0.366907792,0.427712495,0.839390526,0.839390526,0.839390526,0.064572356,Train,0.284194436,0.211402921,0.362638215,0.23354033,0.427926822,0.088067208,0.400841065,0.308489463,0.02579467,0.02579467,0.008853874,0.024111786,0.216380997,0.199141942,0.229587554,0.040081989,0.654434417,0.654434417,0.654434151,0.007462016,0,0,0,0
0.011782032,0.395875844,0.278783043,0.232440783,0.376329373,0.423309133,0.187554611,0.169274019,0.223465907,0,0,0,0,Walking,0.929524645,0.929524645,0.929524643,0.057565069,0.596024224,0.070163022,0.422554012,0.241343979,0.2722629,0.2722629,0.093452691,0,0.440127444,0.217424204,0.580365495,0.180348479,0.729352884,0.729352884,0.729352588,0.013336105,0,0,0,0
0.460972018,0.268127729,0.823369791,0.022860115,0.001918202,0.004771659,0.001307886,0.002883068,0.00400403,0.811393312,0.811393312,0.811393312,0.0051961,Still,0.966716788,0.966438817,0.967141338,0.001151109,0.013970851,0.007859739,0.007773023,0.004047821,0.001758333,0.000640484,0.000959033,0.00138167,0.486170568,0.485315923,0.478881961,0.001488964,0.995603432,0.995029197,0.995899664,0.000746493,0,0,0,0
0.042709867,0.253870782,0.630149533,0.065829444,0.045735284,0.02379433,0.002031318,0.0166339,0.018869277,0,0,0,0,Bus,0.71424307,0.699931481,0.728682193,0.022032794,0.035108987,0.00143489,0.04536045,0.02315813,0.027572895,0.002906449,0.041437337,0.033104244,0.593645477,0.566625777,0.600801462,0.014882302,0.957702518,0.949731429,0.96930611,0.011145679,0.11576224,0.112975477,0.120364003,0.042747708
0.157584683,0.22382976,0.754437673,0.025636131,0.025803502,0.006485033,0.001927559,0.003456335,0.00446994,0.993873863,0.993873863,0.993873863,0.000446271,Car,0.337356015,0.326298448,0.349594789,0.030766646,0.016294196,0.0095392,0.008321459,0.00945923,0.022864422,0.011106578,0.011883896,0.03302406,0.579899387,0.579899387,0.569889788,0.009755386,0.92989239,0.925608218,0.938390408,0.009512475,0.467289174,0.467289174,0.467289174,0
0.060382916,0.321673189,0.439816975,0.114516371,0.237101432,0,0,0,0,0,0,0,0,Walking,0,0,0,0,0,0,0,0,0.259598617,0.259598617,0.089105748,0.029496686,0.209193533,0.209193533,0.205582659,0.093333479,0,0,0,0,0,0,0,0
0.223858616,0.433430223,0.623341289,0.165290982,0.262337386,0.236503364,0.124381364,0.110551531,0.181216564,0.993340574,0.993340574,0.993340574,0.001376252,Walking,0.999679674,0.999215372,0.999959265,0.001079924,0.240806109,0.084534326,0.149611434,0.116417526,0.175893041,0.108282042,0.102434312,0.162833408,0.718170192,0.367673146,0.884938119,0.49917559,0.927435505,0.907094031,0.952497412,0.027589529,0,0,0,0
0.297496318,0.268967539,0.778856863,0.030461067,0.022607173,0.007452205,0.002115235,0.003176487,0.004341557,0.993867606,0.993867606,0.993867606,0.000148675,Train,0.962924293,0.962513253,0.963243969,0.001152133,0.011996158,0.005793347,0.005888142,0.003101649,0.009515085,0.00513544,0.006297481,0.009811983,0.528275043,0.527384682,0.520031521,0.002070152,0.967454659,0.96723119,0.967791755,0.000455276,0,0,0,0
0.113402062,0.232297002,0.791769054,0.016577484,0.002255736,0.001495194,0.000654583,0.000611985,0.000880053,0.756694671,0.756694671,0.756694671,0.091458266,Train,0.524783073,0.524778206,0.524787938,2.12E-05,0.012276089,0.008785346,0.005503181,0.001798962,0.00542734,0.00542734,0.001862903,0.003986987,0.059568485,0.059435994,0.058670481,0.000308049,0.206973552,0.206649758,0.207297262,0.001041591,0,0,0,0
